File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_4_3_6.jpeg, x: 211, y: 120
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160125_0080_25627_1_tg_3_2_0.jpeg, x: 168, y: 101
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_5_1_15.jpeg, x: 182, y: 189
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_1_2_1.jpeg, x: 176, y: 121
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0078_25463_tg_2_3_1.jpeg, x: 183, y: 216
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0063_26554_2_tg_0_5_15.jpeg, x: 184, y: 71
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_5_6_8.jpeg, x: 187, y: 159
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_2_1_20.jpeg, x: 188, y: 149
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151126_0056_25600_1_tg_5_0_14.jpeg, x: 187, y: 257
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_6_4_13.jpeg, x: 203, y: 184
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0072_26558_3_tg_0_2_8.jpeg, x: 196, y: 112
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_4_4_10.jpeg, x: 194, y: 44
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_8_4_16.jpeg, x: 202, y: 148
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_3_3_9.jpeg, x: 204, y: 137
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0095_25302_tg_0_3_4.jpeg, x: 152, y: 301
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_3_2_0.jpeg, x: 159, y: 290
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_5_0_3.jpeg, x: 180, y: 110
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_1_4_8.jpeg, x: 185, y: 237
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_0_4_12.jpeg, x: 191, y: 152
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0059_25627_3_tg_2_3_4.jpeg, x: 173, y: 297
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_1_2_7.jpeg, x: 184, y: 192
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_3_3_8.jpeg, x: 184, y: 130
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_2_4_4.jpeg, x: 169, y: 232
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_1_4_0.jpeg, x: 170, y: 127
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_0_1_0.jpeg, x: 169, y: 194
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_3_0_18.jpeg, x: 175, y: 126
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_1_tg_4_2_7.jpeg, x: 177, y: 177
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_0_2_10.jpeg, x: 173, y: 80
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0090_9415_1_tg_2_1_8.jpeg, x: 176, y: 171
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_5_4_14.jpeg, x: 177, y: 160
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_3_2_11.jpeg, x: 177, y: 160
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_2_1_6.jpeg, x: 177, y: 171
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_2_2_10.jpeg, x: 179, y: 145
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_3_4_13.jpeg, x: 186, y: 255
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160219_0081_26749_2_tg_6_5_0.jpeg, x: 176, y: 303
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151214_0065_26558_2_tg_1_1_12.jpeg, x: 182, y: 118
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0106_25600_1_tg_5_3_6.jpeg, x: 186, y: 203
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_5_0_14.jpeg, x: 191, y: 211
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0068_25300_tg_1_5_17.jpeg, x: 182, y: 76
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0143_7398_3_tg_2_1_8.jpeg, x: 188, y: 148
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0073_26558_1_tg_4_3_9.jpeg, x: 193, y: 120
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0072_26558_3_tg_3_4_11.jpeg, x: 193, y: 143
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_4_6_5.jpeg, x: 182, y: 243
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_3_5_8.jpeg, x: 177, y: 123
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_1_5_2.jpeg, x: 182, y: 150
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_1_4_11.jpeg, x: 175, y: 117
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_1_1_13.jpeg, x: 175, y: 132
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_1_3_16.jpeg, x: 177, y: 125
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0086_9244_1_tg_0_0_2.jpeg, x: 177, y: 130
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0090_9415_1_tg_3_1_20.jpeg, x: 187, y: 139
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_2_4_7.jpeg, x: 188, y: 125
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_1_tg_1_2_16.jpeg, x: 188, y: 123
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_4_1_5.jpeg, x: 188, y: 153
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0087_9244_3_tg_4_1_18.jpeg, x: 182, y: 237
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_7_5_9.jpeg, x: 179, y: 153
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_2_4_13.jpeg, x: 177, y: 143
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_7_5_11.jpeg, x: 177, y: 209
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151215_0022_26558_3_tg_2_4_11.jpeg, x: 175, y: 130
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_0_3_9.jpeg, x: 188, y: 204
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_7_5_6.jpeg, x: 188, y: 190
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_1_2_11.jpeg, x: 185, y: 153
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_5_5_7.jpeg, x: 189, y: 139
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_6_3_22.jpeg, x: 189, y: 146
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_1_tg_2_4_10.jpeg, x: 191, y: 151
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_1_4_6.jpeg, x: 196, y: 165
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_2_tg_1_2_7.jpeg, x: 193, y: 133
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_3_tg_5_8_9.jpeg, x: 178, y: 296
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0104_25480_tg_2_5_8.jpeg, x: 195, y: 119
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_3_3_12.jpeg, x: 193, y: 102
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_5_2_11.jpeg, x: 197, y: 105
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_1_tg_0_0_10.jpeg, x: 195, y: 165
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_0_4_14.jpeg, x: 193, y: 184
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_5_6_2.jpeg, x: 179, y: 108
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_1_tg_0_6_11.jpeg, x: 191, y: 279
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_3_7_9.jpeg, x: 206, y: 175
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_1_1_11.jpeg, x: 200, y: 278
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151205_0060_25849_1_tg_1_5_10.jpeg, x: 211, y: 182
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_4_4_0.jpeg, x: 211, y: 124
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_2_0_7.jpeg, x: 204, y: 146
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_2_2_3.jpeg, x: 211, y: 170
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_4_2_12.jpeg, x: 214, y: 114
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_1_7_8.jpeg, x: 216, y: 171
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160125_0080_25627_1_tg_1_0_12.jpeg, x: 215, y: 117
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0073_26558_1_tg_4_5_3.jpeg, x: 205, y: 216
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_4_5_13.jpeg, x: 206, y: 146
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0098_25432_1_tg_4_2_15.jpeg, x: 204, y: 282
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0098_25432_1_tg_3_2_13.jpeg, x: 206, y: 227
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_2_5_13.jpeg, x: 215, y: 137
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_1_tg_4_4_11.jpeg, x: 203, y: 264
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_1_2_19.jpeg, x: 200, y: 247
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_4_1_16.jpeg, x: 200, y: 146
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_0_2_19.jpeg, x: 206, y: 98
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_5_0_11.jpeg, x: 210, y: 125
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0102_25464_2_tg_2_1_2.jpeg, x: 196, y: 171
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_3_5_12.jpeg, x: 177, y: 282
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_1_6_16.jpeg, x: 149, y: 131
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_0_0_11.jpeg, x: 186, y: 251
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_1_5_10.jpeg, x: 171, y: 179
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0062_26554_1_tg_6_5_15.jpeg, x: 184, y: 224
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0095_25302_tg_2_3_7.jpeg, x: 165, y: 190
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_3_0_6.jpeg, x: 142, y: 108
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_1_0_14.jpeg, x: 150, y: 128
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0102_25464_2_tg_3_5_5.jpeg, x: 175, y: 296
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0092_9539_2_tg_1_5_5.jpeg, x: 137, y: 155
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_6_1_1.jpeg, x: 137, y: 172
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_6_7_0.jpeg, x: 127, y: 134
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0072_26558_3_tg_0_1_4.jpeg, x: 137, y: 164
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160125_0080_25627_1_tg_2_5_13.jpeg, x: 122, y: 96
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_4_2_10.jpeg, x: 144, y: 71
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0083_9129_2_tg_4_2_6.jpeg, x: 180, y: 295
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0143_7398_3_tg_0_3_13.jpeg, x: 159, y: 126
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_4_1_12.jpeg, x: 159, y: 121
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_5_1_10.jpeg, x: 150, y: 87
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_1_5_8.jpeg, x: 151, y: 97
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_1_tg_1_3_5.jpeg, x: 164, y: 220
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151127_0005_25600_2_tg_1_5_6.jpeg, x: 123, y: 92
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_3_2_0.jpeg, x: 140, y: 130
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_0_2_20.jpeg, x: 142, y: 122
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0064_26558_1_tg_2_0_5.jpeg, x: 180, y: 282
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_4_1_9.jpeg, x: 180, y: 246
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0089_9415_2_tg_2_0_6.jpeg, x: 144, y: 114
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_0_6_10.jpeg, x: 142, y: 98
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_3_6_16.jpeg, x: 141, y: 86
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_8_5_6.jpeg, x: 167, y: 155
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0144_7398_1_tg_4_0_17.jpeg, x: 165, y: 144
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_5_3_16.jpeg, x: 164, y: 119
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0102_25464_2_tg_4_2_13.jpeg, x: 192, y: 239
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_4_2_14.jpeg, x: 180, y: 166
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_0_4_13.jpeg, x: 165, y: 135
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_2_4_0.jpeg, x: 177, y: 158
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0107_25627_2_tg_3_4_7.jpeg, x: 169, y: 135
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_4_5_10.jpeg, x: 169, y: 149
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160110_0040_28472_3_tg_1_2_9.jpeg, x: 181, y: 197
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_0_5_9.jpeg, x: 177, y: 125
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0062_26554_1_tg_7_1_18.jpeg, x: 192, y: 193
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160414_0093_25283_1_tg_3_4_15.jpeg, x: 183, y: 141
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_0_0_1.jpeg, x: 218, y: 293
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0077_25849_1_tg_5_4_7.jpeg, x: 202, y: 200
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_1_tg_3_4_2.jpeg, x: 189, y: 162
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0076_25849_2_tg_0_7_10.jpeg, x: 187, y: 154
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0069_28472_2_tg_2_5_14.jpeg, x: 187, y: 160
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160411_0083_9129_2_tg_1_4_14.jpeg, x: 196, y: 241
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0066_26749_1_tg_2_0_1.jpeg, x: 180, y: 156
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0074_26554_2_tg_5_3_10.jpeg, x: 183, y: 142
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0068_25300_tg_1_3_1.jpeg, x: 192, y: 197
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0096_25303_tg_0_0_19.jpeg, x: 169, y: 95
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160115_0071_26749_2_tg_3_0_13.jpeg, x: 198, y: 232
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_1_1_15.jpeg, x: 189, y: 137
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0099_25432_2_tg_0_3_2.jpeg, x: 171, y: 99
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0097_25344_tg_0_1_11.jpeg, x: 180, y: 129
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0067_25288_tg_0_2_6.jpeg, x: 183, y: 152
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151209_0145_7276_2_tg_4_5_10.jpeg, x: 188, y: 165
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160419_0095_25302_tg_0_5_2.jpeg, x: 180, y: 113
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160219_0081_26749_2_tg_3_0_2.jpeg, x: 178, y: 101
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160219_0081_26749_2_tg_0_4_17.jpeg, x: 182, y: 122
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0142_7606_2_tg_0_3_8.jpeg, x: 189, y: 149
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151224_0141_7818_2_tg_3_5_4.jpeg, x: 187, y: 137
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160220_0143_7606_2_tg_1_2_16.jpeg, x: 187, y: 151
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_5_3_13.jpeg, x: 192, y: 176
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160119_0075_26554_1_tg_6_6_7.jpeg, x: 183, y: 140
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0088_9415_1_tg_0_3_6.jpeg, x: 189, y: 300
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160125_0080_25627_1_tg_2_0_2.jpeg, x: 177, y: 298
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0099_25432_2_tg_1_0_0.jpeg, x: 171, y: 218
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_1_tg_3_6_9.jpeg, x: 177, y: 302
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_0_5_4.jpeg, x: 165, y: 218
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160125_0080_25627_1_tg_3_0_14.jpeg, x: 159, y: 222
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151204_0057_25627_1_tg_4_1_0.jpeg, x: 157, y: 224
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160426_0105_25480_tg_4_6_2.jpeg, x: 160, y: 244
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160219_0081_26749_2_tg_1_1_7.jpeg, x: 177, y: 286
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0087_9244_3_tg_1_1_5.jpeg, x: 144, y: 151
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160421_0100_25433_tg_0_1_12.jpeg, x: 266, y: 185
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160122_0078_25463_tg_2_1_17.jpeg, x: 205, y: 302
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160412_0091_9539_1_tg_4_2_0.jpeg, x: 193, y: 146
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160113_0070_28472_1_tg_2_3_1.jpeg, x: 199, y: 180
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0146_7105_2_tg_2_6_5.jpeg, x: 200, y: 161
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20160425_0103_25460_tg_3_0_4.jpeg, x: 199, y: 163
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151208_0064_26558_1_tg_0_2_2.jpeg, x: 211, y: 247
File: C:/Users/linh/Downloads/archive/InkData_word_processed_2\20151207_0061_25849_2_tg_0_6_8.jpeg, x: 198, y: 180
